image_path,category,defect_type,is_defect,fault_class,defect_area_ratio,vibration_file,vibration_severity,vibration_window_idx,fault_class_idx,sample_id
data/raw/mvtec/metal_nut/train/good/182.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,151,-1,474
data/raw/mvtec/capsule/test/crack/019.png,capsule,crack,1,inner_race,0.002759,data/raw/cwru/cwru/IR007_2.mat,7.0,22,1,1300
data/raw/mvtec/capsule/train/good/073.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,115,-1,1089
data/raw/mvtec/bottle/train/good/175.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,147,-1,175
data/raw/mvtec/bottle/train/good/184.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,10,-1,184
data/raw/mvtec/screw/train/good/237.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,100,-1,819
data/raw/mvtec/capsule/test/crack/014.png,capsule,crack,1,inner_race,0.000991,data/raw/cwru/cwru/IR007_0.mat,7.0,24,1,1295
data/raw/mvtec/bottle/train/good/054.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,110,-1,54
data/raw/mvtec/metal_nut/train/good/031.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,131,-1,323
data/raw/mvtec/screw/test/scratch_head/023.png,screw,scratch_head,1,outer_race,0.0023307800292968,data/raw/cwru/cwru/OR0076_1.mat,7.0,36,0,966
data/raw/mvtec/capsule/test/poke/013.png,capsule,poke,1,ball,0.002479,data/raw/cwru/cwru/B021_1.mat,21.0,25,2,1317
data/raw/mvtec/capsule/train/good/153.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,115,-1,1169
data/raw/mvtec/capsule/train/good/068.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,42,-1,1084
data/raw/mvtec/capsule/train/good/020.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,90,-1,1036
data/raw/mvtec/capsule/test/squeeze/010.png,capsule,squeeze,1,ball,0.011767,data/raw/cwru/cwru/B007_0.mat,7.0,30,2,1335
data/raw/mvtec/bottle/train/good/146.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,24,-1,146
data/raw/mvtec/bottle/train/good/140.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,42,-1,140
data/raw/mvtec/metal_nut/train/good/093.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,85,-1,385
data/raw/mvtec/bottle/test/broken_small/007.png,bottle,broken_small,1,inner_race,0.0210444444444444,data/raw/cwru/cwru/IR021_2.mat,21.0,17,1,277
data/raw/mvtec/bottle/test/good/014.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,106,-1,223
data/raw/mvtec/screw/train/good/108.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,81,-1,690
data/raw/mvtec/screw/train/good/278.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,39,-1,860
data/raw/mvtec/metal_nut/train/good/193.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,38,-1,485
data/raw/mvtec/metal_nut/test/scratch/006.png,metal_nut,scratch,1,outer_race,0.0300265306122448,data/raw/cwru/cwru/OR0146_0.mat,14.0,16,0,540
data/raw/mvtec/capsule/train/good/088.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,68,-1,1104
data/raw/mvtec/capsule/test/scratch/005.png,capsule,scratch,1,outer_race,0.002965,data/raw/cwru/cwru/OR0146_2.mat,14.0,1,0,1263
data/raw/mvtec/screw/train/good/251.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,96,-1,833
data/raw/mvtec/screw/train/good/028.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,98,-1,610
data/raw/mvtec/screw/train/good/250.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,22,-1,832
data/raw/mvtec/bottle/test/broken_small/009.png,bottle,broken_small,1,inner_race,0.0235753086419753,data/raw/cwru/cwru/IR014_3.mat,14.0,36,1,279
data/raw/mvtec/capsule/test/good/007.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,140,-1,1242
data/raw/mvtec/screw/train/good/199.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,86,-1,781
data/raw/mvtec/bottle/train/good/042.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,76,-1,42
data/raw/mvtec/screw/train/good/006.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,57,-1,588
data/raw/mvtec/metal_nut/test/bent/013.png,metal_nut,bent,1,inner_race,0.0247877551020408,data/raw/cwru/cwru/IR021_0.mat,21.0,16,1,570
data/raw/mvtec/capsule/train/good/032.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,153,-1,1048
data/raw/mvtec/screw/train/good/019.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,57,-1,601
data/raw/mvtec/screw/train/good/187.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,107,-1,769
data/raw/mvtec/metal_nut/train/good/208.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,101,-1,500
data/raw/mvtec/capsule/train/good/115.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,63,-1,1131
data/raw/mvtec/screw/train/good/197.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,48,-1,779
data/raw/mvtec/screw/train/good/236.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,128,-1,818
data/raw/mvtec/screw/test/scratch_head/002.png,screw,scratch_head,1,outer_race,0.0028724670410156,data/raw/cwru/cwru/OR0076_0.mat,7.0,31,0,945
data/raw/mvtec/metal_nut/train/good/206.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,34,-1,498
data/raw/mvtec/metal_nut/train/good/112.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,52,-1,404
data/raw/mvtec/screw/train/good/042.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,16,-1,624
data/raw/mvtec/metal_nut/test/good/021.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,71,-1,533
data/raw/mvtec/screw/train/good/143.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,140,-1,725
data/raw/mvtec/screw/test/good/004.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,139,-1,906
data/raw/mvtec/screw/train/good/317.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,40,-1,899
data/raw/mvtec/metal_nut/test/scratch/005.png,metal_nut,scratch,1,outer_race,0.0294102040816326,data/raw/cwru/cwru/OR0076_2.mat,7.0,19,0,539
data/raw/mvtec/screw/train/good/106.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,148,-1,688
data/raw/mvtec/screw/train/good/181.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,19,-1,763
data/raw/mvtec/capsule/train/good/137.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,49,-1,1153
data/raw/mvtec/bottle/test/broken_small/001.png,bottle,broken_small,1,inner_race,0.0147728395061728,data/raw/cwru/cwru/IR021_0.mat,21.0,10,1,271
data/raw/mvtec/metal_nut/test/bent/021.png,metal_nut,bent,1,inner_race,0.0200775510204081,data/raw/cwru/cwru/IR014_0.mat,14.0,37,1,578
data/raw/mvtec/capsule/train/good/078.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,117,-1,1094
data/raw/mvtec/bottle/train/good/031.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,97,-1,31
data/raw/mvtec/capsule/train/good/117.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,74,-1,1133
data/raw/mvtec/screw/train/good/059.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,66,-1,641
data/raw/mvtec/screw/train/good/105.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,129,-1,687
data/raw/mvtec/metal_nut/train/good/160.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,2,-1,452
data/raw/mvtec/metal_nut/test/scratch/018.png,metal_nut,scratch,1,outer_race,0.0395816326530612,data/raw/cwru/cwru/OR0146_1.mat,14.0,13,0,552
data/raw/mvtec/bottle/test/good/011.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,19,-1,220
data/raw/mvtec/screw/train/good/014.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,119,-1,596
data/raw/mvtec/bottle/test/broken_large/002.png,bottle,broken_large,1,inner_race,0.1553518518518518,data/raw/cwru/cwru/IR021_0.mat,21.0,17,1,252
data/raw/mvtec/screw/train/good/073.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,59,-1,655
data/raw/mvtec/bottle/train/good/167.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,129,-1,167
data/raw/mvtec/metal_nut/train/good/084.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,14,-1,376
data/raw/mvtec/bottle/test/contamination/016.png,bottle,contamination,1,outer_race,0.151253086419753,data/raw/cwru/cwru/OR0216_2.mat,21.0,25,0,245
data/raw/mvtec/screw/train/good/243.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,65,-1,825
data/raw/mvtec/bottle/train/good/002.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,7,-1,2
data/raw/mvtec/capsule/train/good/017.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,18,-1,1033
data/raw/mvtec/screw/train/good/083.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,61,-1,665
data/raw/mvtec/capsule/train/good/100.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,45,-1,1116
data/raw/mvtec/metal_nut/train/good/051.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,56,-1,343
data/raw/mvtec/capsule/train/good/009.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,68,-1,1025
data/raw/mvtec/metal_nut/train/good/032.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,90,-1,324
data/raw/mvtec/bottle/test/contamination/003.png,bottle,contamination,1,outer_race,0.0263172839506172,data/raw/cwru/cwru/OR0216_1.mat,21.0,11,0,232
data/raw/mvtec/capsule/train/good/055.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,80,-1,1071
data/raw/mvtec/bottle/train/good/173.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,146,-1,173
data/raw/mvtec/capsule/test/squeeze/012.png,capsule,squeeze,1,ball,0.064136,data/raw/cwru/cwru/B021_3.mat,21.0,24,2,1337
data/raw/mvtec/bottle/test/good/005.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,108,-1,214
data/raw/mvtec/bottle/train/good/088.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,142,-1,88
data/raw/mvtec/metal_nut/train/good/060.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,120,-1,352
data/raw/mvtec/bottle/test/broken_small/012.png,bottle,broken_small,1,inner_race,0.0780135802469135,data/raw/cwru/cwru/IR007_0.mat,7.0,11,1,282
data/raw/mvtec/screw/test/scratch_head/003.png,screw,scratch_head,1,outer_race,0.0016603469848632,data/raw/cwru/cwru/OR0146_1.mat,14.0,17,0,946
data/raw/mvtec/metal_nut/train/good/085.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,90,-1,377
data/raw/mvtec/screw/test/scratch_neck/002.png,screw,scratch_neck,1,outer_race,0.0027904510498046,data/raw/cwru/cwru/OR0076_2.mat,7.0,9,0,969
data/raw/mvtec/capsule/test/poke/019.png,capsule,poke,1,ball,0.002135,data/raw/cwru/cwru/B014_3.mat,14.0,18,2,1323
data/raw/mvtec/capsule/train/good/116.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,10,-1,1132
data/raw/mvtec/screw/train/good/097.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,32,-1,679
data/raw/mvtec/screw/test/good/008.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,30,-1,910
data/raw/mvtec/screw/train/good/145.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,112,-1,727
data/raw/mvtec/metal_nut/test/scratch/004.png,metal_nut,scratch,1,outer_race,0.0413244897959183,data/raw/cwru/cwru/OR0216_2.mat,21.0,6,0,538
data/raw/mvtec/screw/train/good/224.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,69,-1,806
data/raw/mvtec/metal_nut/test/bent/018.png,metal_nut,bent,1,inner_race,0.0242632653061224,data/raw/cwru/cwru/IR021_0.mat,21.0,38,1,575
data/raw/mvtec/metal_nut/train/good/008.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,71,-1,300
data/raw/mvtec/capsule/train/good/183.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,36,-1,1199
data/raw/mvtec/screw/train/good/089.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,13,-1,671
data/raw/mvtec/screw/train/good/232.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,111,-1,814
data/raw/mvtec/screw/test/scratch_neck/005.png,screw,scratch_neck,1,outer_race,0.0020456314086914,data/raw/cwru/cwru/OR0146_1.mat,14.0,36,0,972
data/raw/mvtec/capsule/train/good/081.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,87,-1,1097
data/raw/mvtec/screw/train/good/112.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,56,-1,694
data/raw/mvtec/screw/test/good/001.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,103,-1,903
data/raw/mvtec/capsule/train/good/213.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,10,-1,1229
data/raw/mvtec/metal_nut/train/good/018.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,74,-1,310
data/raw/mvtec/capsule/train/good/071.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,86,-1,1087
data/raw/mvtec/capsule/test/crack/021.png,capsule,crack,1,inner_race,0.000371,data/raw/cwru/cwru/IR014_2.mat,14.0,29,1,1302
data/raw/mvtec/screw/train/good/161.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,118,-1,743
data/raw/mvtec/capsule/train/good/176.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,47,-1,1192
data/raw/mvtec/screw/train/good/156.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,152,-1,738
data/raw/mvtec/capsule/train/good/057.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,76,-1,1073
data/raw/mvtec/screw/train/good/041.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,59,-1,623
data/raw/mvtec/screw/train/good/266.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,127,-1,848
data/raw/mvtec/screw/train/good/318.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,6,-1,900
data/raw/mvtec/metal_nut/train/good/165.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,158,-1,457
data/raw/mvtec/screw/train/good/310.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,32,-1,892
data/raw/mvtec/bottle/test/broken_large/011.png,bottle,broken_large,1,inner_race,0.0747407407407407,data/raw/cwru/cwru/IR014_1.mat,14.0,20,1,261
data/raw/mvtec/capsule/train/good/198.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,84,-1,1214
data/raw/mvtec/bottle/train/good/171.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,34,-1,171
data/raw/mvtec/screw/train/good/252.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,133,-1,834
data/raw/mvtec/bottle/train/good/154.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,121,-1,154
data/raw/mvtec/metal_nut/train/good/132.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,70,-1,424
data/raw/mvtec/capsule/train/good/161.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,92,-1,1177
data/raw/mvtec/capsule/train/good/118.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,133,-1,1134
data/raw/mvtec/bottle/train/good/066.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,110,-1,66
data/raw/mvtec/screw/train/good/275.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,80,-1,857
data/raw/mvtec/screw/test/scratch_head/008.png,screw,scratch_head,1,outer_race,0.0028696060180664,data/raw/cwru/cwru/OR0146_0.mat,14.0,37,0,951
data/raw/mvtec/screw/train/good/159.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,146,-1,741
data/raw/mvtec/metal_nut/train/good/145.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,21,-1,437
data/raw/mvtec/metal_nut/train/good/052.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,151,-1,344
data/raw/mvtec/metal_nut/train/good/074.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,24,-1,366
data/raw/mvtec/bottle/train/good/089.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,140,-1,89
data/raw/mvtec/capsule/train/good/051.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,83,-1,1067
data/raw/mvtec/metal_nut/train/good/087.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,88,-1,379
data/raw/mvtec/capsule/test/good/022.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,10,-1,1257
data/raw/mvtec/bottle/train/good/009.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,121,-1,9
data/raw/mvtec/metal_nut/train/good/077.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,164,-1,369
data/raw/mvtec/metal_nut/train/good/069.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,40,-1,361
data/raw/mvtec/capsule/test/crack/013.png,capsule,crack,1,inner_race,0.000903,data/raw/cwru/cwru/IR007_0.mat,7.0,17,1,1294
data/raw/mvtec/screw/train/good/118.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,105,-1,700
data/raw/mvtec/screw/test/scratch_neck/021.png,screw,scratch_neck,1,outer_race,0.0025625228881835,data/raw/cwru/cwru/OR0076_2.mat,7.0,30,0,988
data/raw/mvtec/screw/test/manipulated_front/000.png,screw,manipulated_front,1,ball,0.0036296844482421,data/raw/cwru/cwru/B014_2.mat,14.0,1,2,992
data/raw/mvtec/bottle/train/good/007.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,85,-1,7
data/raw/mvtec/screw/train/good/311.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,42,-1,893
data/raw/mvtec/capsule/train/good/124.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,44,-1,1140
data/raw/mvtec/metal_nut/test/good/013.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,120,-1,525
data/raw/mvtec/capsule/test/scratch/010.png,capsule,scratch,1,outer_race,0.007296,data/raw/cwru/cwru/OR0076_1.mat,7.0,30,0,1268
data/raw/mvtec/capsule/train/good/204.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,55,-1,1220
data/raw/mvtec/capsule/train/good/216.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,131,-1,1232
data/raw/mvtec/metal_nut/train/good/195.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,40,-1,487
data/raw/mvtec/capsule/train/good/021.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,48,-1,1037
data/raw/mvtec/capsule/train/good/099.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,127,-1,1115
data/raw/mvtec/capsule/test/good/008.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,67,-1,1243
data/raw/mvtec/screw/train/good/269.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,55,-1,851
data/raw/mvtec/bottle/train/good/073.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,51,-1,73
data/raw/mvtec/capsule/train/good/145.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,88,-1,1161
data/raw/mvtec/metal_nut/train/good/079.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,26,-1,371
data/raw/mvtec/bottle/train/good/142.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,79,-1,142
data/raw/mvtec/screw/train/good/314.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,85,-1,896
data/raw/mvtec/capsule/train/good/105.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,121,-1,1121
data/raw/mvtec/bottle/train/good/086.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,22,-1,86
data/raw/mvtec/screw/test/scratch_neck/012.png,screw,scratch_neck,1,outer_race,0.0034170150756835,data/raw/cwru/cwru/OR0076_0.mat,7.0,29,0,979
data/raw/mvtec/screw/train/good/142.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,148,-1,724
data/raw/mvtec/screw/train/good/233.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,138,-1,815
data/raw/mvtec/screw/train/good/273.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,43,-1,855
data/raw/mvtec/screw/train/good/206.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,19,-1,788
data/raw/mvtec/bottle/train/good/083.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,134,-1,83
data/raw/mvtec/bottle/train/good/030.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,94,-1,30
data/raw/mvtec/capsule/train/good/079.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,125,-1,1095
data/raw/mvtec/capsule/train/good/077.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,23,-1,1093
data/raw/mvtec/bottle/train/good/198.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,30,-1,198
data/raw/mvtec/bottle/train/good/057.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,104,-1,57
data/raw/mvtec/capsule/test/crack/002.png,capsule,crack,1,inner_race,0.002118,data/raw/cwru/cwru/IR021_2.mat,21.0,28,1,1283
data/raw/mvtec/screw/test/good/023.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,164,-1,925
data/raw/mvtec/metal_nut/train/good/141.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,79,-1,433
data/raw/mvtec/screw/train/good/058.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,76,-1,640
data/raw/mvtec/screw/train/good/122.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,141,-1,704
data/raw/mvtec/bottle/train/good/068.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,63,-1,68
data/raw/mvtec/capsule/train/good/208.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,44,-1,1224
data/raw/mvtec/screw/train/good/056.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,115,-1,638
data/raw/mvtec/capsule/test/good/021.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,41,-1,1256
data/raw/mvtec/bottle/train/good/168.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,121,-1,168
data/raw/mvtec/screw/train/good/216.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,2,-1,798
data/raw/mvtec/metal_nut/test/scratch/020.png,metal_nut,scratch,1,outer_race,0.0339877551020408,data/raw/cwru/cwru/OR0216_2.mat,21.0,13,0,554
data/raw/mvtec/screw/train/good/202.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,49,-1,784
data/raw/mvtec/screw/train/good/080.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,46,-1,662
data/raw/mvtec/screw/train/good/185.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,12,-1,767
data/raw/mvtec/metal_nut/train/good/073.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,52,-1,365
data/raw/mvtec/bottle/train/good/160.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,81,-1,160
data/raw/mvtec/screw/train/good/078.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,6,-1,660
data/raw/mvtec/bottle/test/contamination/005.png,bottle,contamination,1,outer_race,0.1229061728395061,data/raw/cwru/cwru/OR0146_2.mat,14.0,3,0,234
data/raw/mvtec/screw/test/good/009.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_1.mat,,131,-1,911
data/raw/mvtec/screw/train/good/257.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,98,-1,839
data/raw/mvtec/metal_nut/train/good/125.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,19,-1,417
data/raw/mvtec/metal_nut/train/good/200.png,metal_nut,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,69,-1,492
data/raw/mvtec/bottle/train/good/058.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_0.mat,,8,-1,58
data/raw/mvtec/capsule/train/good/096.png,capsule,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,9,-1,1112
data/raw/mvtec/screw/train/good/079.png,screw,good,0,none,0.0,data/raw/cwru/cwru/Normal_2.mat,,9,-1,661
data/raw/mvtec/capsule/test/squeeze/007.png,capsule,squeeze,1,ball,0.066178,data/raw/cwru/cwru/B014_1.mat,14.0,25,2,1332
data/raw/mvtec/bottle/test/good/012.png,bottle,good,0,none,0.0,data/raw/cwru/cwru/Normal_3.mat,,64,-1,221
